;idImpressora;nomeImpressora;numSerie;ipImpressora;macImpressora;tipoToner;statusImpressora;modeloImpressora;dataCadastro;respCadastro;dataAltCadastro;respAltCadastro;obsImpressora;idFuncionario;idSetor
(;10;prnanat;;10.0.0.21;00:25:36:61:23:1C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;11;prnanat2;;10.0.0.22;30:05:5C:8A:6A:C7;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;12;prnsintu;;10.0.0.23;00:17:C8:6B:FE:B5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;13;prnlabmult2;;10.0.0.24;00:25:36:EE:10:E0;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;14;prnengclin;;10.0.0.25;00:25:36:EE:10:E0;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;15;prnpadi;;10.1.0.21;00:25:36:EE:44:97;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;16;prnlabimrm;;10.1.0.22;1C:C1:DE:34:AE:51;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;17;prntomo;;10.1.0.23;00:80:91:BA:C4:9B;;ativo;7;2023-06-19;4;0000-00-00;null;null;null;null),
;18;prnpetscan;;10.1.0.24;00:80:91:AC:27:7C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;19;prnnuclear;;10.1.0.25;00:17:A4:8F:19:A1;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;20;prnlaudorm;;10.1.0.26;00:25:36:EE:78:C9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;21;prnfarma;;10.1.0.27;00:25:36:EE:44:25;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;22;prnraiox;;10.1.0.28;00:25:36:E1:1E:5C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;23;prnlbfarm;;10.1.0.29;00:25:36:EE:C4:80;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;24;prnradiofarm;;10.1.0.30;00:25:36:EE:44:8B;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;25;prncoordpi;;10.1.0.31;00:25:36:11:0A:E5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;26;prncomplexo;;10.1.0.32;00:80:91:AC:25:20;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;27;prncintilografia;;10.1.0.33;00:25:36:EE:21:EA;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;28;prnradioterapia;;10.1.10.21;00:80:91:AC:23:AB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;29;prnradioterap;;10.1.10.22;00:25:36:A1:E2:81;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;30;prncentrmarc;;10.10.10.21;00:80:91:BA:C5:B2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;31;prnadmin;;10.10.10.22;00:80:91:AC:27:9A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;32;prnsermat4;;10.10.10.23;00:25:36:61:23:8C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;33;prnatec;;10.10.10.24;00:25:36:EE:78:73;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;34;prnouvidoria;;10.10.10.25;00:80:91:B0:AD:40;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;35;prnchefamb;;10.10.10.26;00:80:91:AB:7E:94;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;36;prnnir;;10.10.10.27;00:80:91:AC:25:75;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;37;prnatec2;;10.10.10.29;00:80:91:AF:45:5D;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;38;prnfarmamb;;10.10.10.30;00:25:36:EE:44:FF;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;39;prnlicitacao;;10.10.10.31;00:80:91:BA:C5:8A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;40;prncpl;;10.10.10.32;00:80:91:BA:C4:E2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;41;prncmrchef;;10.10.10.33;00:25:36:BE:E0:D1;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;42;prnassejuri;;10.10.10.34;00:80:91:B8:E2:86;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;43;prncmfr;;10.10.20.21;00:25:36:EE:C4:F0;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;44;prncmr;;10.10.20.22;00:80:91:AC:68:47;;ativo;;2023-06-19;4;0000-00-00;null;fisioterapia_rampa;null;null),
;45;prn10ab;;10.100.100.21;00:25:36:CE:4F:8E;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;46;prnslenf10b;;10.100.100.22;00:25:36:B6:CA:3E;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;47;prnposto10b;;10.100.100.23;;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;48;prn09b-slenf;;10.100.90.21;00:25:36:91:1A:40;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;49;prn10c;;10.101.100.21;00:25:36:91:06:3E;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;50;prnposto0c;;10.101.100.22;00:25:36:01:6B:21;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;51;prnss10;;10.101.100.23;00:25:36:91:06:F9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;52;prncomeip;;10.101.100.24;00:25:36:EE:78:A9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;53;prnnpc;;10.102.100.21;10:60:4B:4C:65:CE;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;54;null;;10.11.0.23;00:25:36:EE:F8:48;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;55;prnchefraddiag;;10.11.0.24;00:25:36:EE:78:25;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;56;prncamararx;;10.11.0.25;08:00:66:81:98:A6;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;57;prnadmemerg;;10.11.0.26;00:80:91:B3:E6:96;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;58;prnmamalaudo;;10.11.0.27;00:25:36:EE:C4:28;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;59;prnmamografia;;10.11.0.28;00:25:36:76:DA:F7;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;60;prntriagem1;;10.11.10.23;00:25:36:EE:78:AB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;61;prnsermat2;;10.11.10.24;00:17:A4:8F:E9:49;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;62;prnsermat3;;10.11.10.27;00:25:36:EE:10:50;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;63;prnchefamb2;;10.11.10.29;00:25:36:BE:F8:90;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;64;prncpl;;10.11.10.30;00:80:91:BA:C4:E2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;65;prnlicitacao;;10.11.10.32;00:80:91:BA:C5:8A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;66;prndgidt;;10.11.10.33;00:80:91:AC:F6:93;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;67;prnchefamb;;10.11.10.34;00:80:91:AB:7E:94;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;68;prnfisio;;10.11.20.21;00:25:36:E1:1E:56;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;69;prnfisio;;10.11.20.22;00:25:36:6E:48:AA;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;70;prnfisio2;;10.11.20.23;00:25:36:E1:1E:56;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;71;prnidtrute1;;10.110.100.22;08:00:37:7F:D9:3C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;72;prnidtrute2;;10.110.100.23;08:00:37:7F:D9:AB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;73;prnorto;;10.110.100.25;00:25:36:76:DA:F3;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;74;prnneuroc;;10.110.100.26;00:25:36:B6:CA:01;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;75;prnneuro;;10.110.100.27;00:25:36:81:B6:EA;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;76;prnvascular;;10.110.100.28;00:80:91:B0:41:E7;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;77;prnprocto;;10.110.100.29;00:25:36:76:79:CA;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;78;prnortopedia;;10.110.100.30;00:25:36:96:AC:C6;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;79;prndivpesq;;10.110.110.21;00:80:91:AC:25:BE;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;80;prnplastica;;10.110.110.22;00:25:36:EE:F8:38;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;81;prnuro;;10.110.110.25;00:80:91:B0:41:A2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;82;prnservonco;;10.110.110.26;00:25:36:61:23:4A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;83;prnseme;;10.110.120.21;00:25:36:91:06:95;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;84;prnendocri;;10.110.90.23;00:80:91:B0:B6:24;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;85;prnclinmed;;10.110.90.24;;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;86;prnnutro;;10.110.90.25;00:80:91:AC:F6:6A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;87;prnhepato;;10.110.90.26;A0:B3:CC:98:61:7A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;88;prnhepato2;;10.110.90.27;00:80:91:AC:63:ED;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;89;prncoordfono;;10.110.90.28;00:25:36:EE:78:D5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;90;prnimuno9;;10.110.90.29;00:80:91:78:FA:05;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;91;prn9fono;;10.110.90.30;00:25:36:EE:44:D5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;92;prnlabsono;;10.111.110.21;F4:CE:46:FB:6B:84;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;93;prnsono;;10.111.110.22;00:25:36:EE:44:17;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;94;prnccirurg;;10.111.120.21;00:25:36:EE:C4:40;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;95;prnccirurg2;;10.111.120.24;00:25:36:EE:10:E0;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;96;prnsessat;;10.113.101.21;00:80:91:AC:27:36;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;97;prnneuroamb;;10.113.101.22;00:25:36:91:C6:51;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;98;prndg;;10.12.10.21;00:17:C8:E7:FC:92;;ativo;1;2023-06-19;4;0000-00-00;null;null;null;null),
;99;prncolordg;;10.12.10.22;00:25:36:8E:78:75;;ativo;2;2023-06-19;4;0000-00-00;null;null;null;null),
;100;prnslcchefia;;10.12.10.23;00:80:91:BA:C4:DE;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;101;prndrhsind;;10.12.10.24;00:25:36:EE:44:CB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;102;prncseat;;10.12.10.26;00:25:36:11:FA:D5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;103;prncolordrh;;10.12.10.27;00:25:36:76:25:0B;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;104;prncopem;;10.12.10.28;00:80:91:BA:C8:05;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;105;prnsepag;;10.12.10.29;00:80:91:AC:26:80;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;106;prndfn;;10.12.10.30;00:25:36:E1:1E:0C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;107;prndfnorc;;10.12.10.31;00:80:91:B9:C8:F1;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;108;prndfntes;;10.12.10.32;00:25:36:EE:78:19;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;109;prnmanutencao;;10.13.10.22;00:80:91:AC:F5:3B;;ativo;7;2023-06-19;4;0000-00-00;null;null;null;null),
;110;prncir;;10.13.10.23;00:80:91:BA:C7:16;;ativo;7;2023-06-19;4;0000-00-00;null;null;null;null),
;111;prndag;;10.13.10.24;00:80:91:AC:F6:77;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;112;prnprot;;10.13.10.25;00:25:36:EE:F8:58;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;113;prngrafica1;;10.13.10.26;A0:42:3F:37:E1:FE;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;114;prngrafica2;;10.13.10.27;1C:7D:22:2B:01:69;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;115;prngrafica3;;10.13.10.28;1C:7D:22:2B:10:55;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;116;prngrafica4;;10.13.10.29;9C:93:4E:91:25:77;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;117;prntelefonia;;10.13.10.30;00:25:36:91:06:A5;;ativo;4;2023-06-19;4;0000-00-00;null;null;null;null),
;118;prngrafica5;;10.13.10.31;00:26:73:80:41:E5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;119;prndfnfat;;10.13.10.32;00:25:36:61:23:72;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;120;prncae;;10.130.120.22;00:23:7D:75:A4:30;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;121;prnconcurso;;10.130.120.23;A0:B3:CC:98:91:86;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;122;prncaepos;;10.130.120.24;00:25:36:E1:1E:BA;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;123;prncaeres;;10.130.120.25;00:80:91:BA:C4:9E;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;124;prncaeadm;;10.130.120.26;9C:AE:D3:B5:C2:0A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;125;prncaegrafica;;10.130.120.27;00:26:73:37:10:14;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;126;prncaegrafica2;;10.130.120.28;00:26:73:2B:C8:B8;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;127;prnbiblio2;;10.130.130.23;00:21:B7:22:F6:32;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;128;prncti13round;;10.131.131.21;00:25:36:36:D0:83;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;129;prncti03;;10.131.131.23;00:25:36:EE:44:5F;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;130;prncti02;;10.131.131.24;00:25:36:76:39:6B;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;131;prncti01;;10.131.131.25;00:25:36:B6:CA:1E;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;132;prninaloterapia;;10.131.131.26;00:25:36:EE:44:BF;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;133;prnambtuberc;;10.140.10.21;00:25:36:EE:C4:E8;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;134;prnamb132;;10.15.10.21;00:25:36:91:06:F9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;135;prndegsecret;;10.2.0.21;00:80:91:AC:F6:82;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;136;prnspl;;10.2.0.22;00:25:36:76:B9:07;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;137;prndegproj;;10.2.0.23;00:25:36:8E:78:AD;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;138;prndeg2;;10.2.0.25;00:25:36:2E:1C:AE;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;139;prndegseb;;10.2.0.26;00:25:36:EE:11:F2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;140;prndegseb2;;10.2.0.27;00:80:91:BA:C7:34;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;141;prndegsom;;10.2.0.28;00:25:36:EE:F8:B0;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;142;prnclindor;;10.20.20.21;A0:B3:CC:98:71:65;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;143;prnamb224;;10.20.20.23;00:25:36:EE:44:2B;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;144;prnquimio;;10.20.20.24;00:25:36:2E:1C:84;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;145;prncolorcir;;10.201.10.21;00:25:36:76:25:C7;;ativo;2;2023-06-19;4;0000-00-00;null;null;null;null),
;146;prnsintufrj;;10.205.0.22;9C:93:4E:16:97:5C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;147;prngrafica2;;10.205.0.23;00:26:73:B7:43:00;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;148;prngrafica2;;10.205.0.23;9C:93:4E:54:EC:90;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
